lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Eintagsfliege	NN	1976	2	2532889X_1976-11-18_01_037.tcf.xml-54-15	 	Überlegungen und Erfahrungen, wie sie sich in diesen Gedanken Leipziger Wälzlagerproduzenten konzentrieren sind keine Eintagsfliegen.	118:132	0:133
Eintagsfliege	NN	1967	2	26120215_1967_02_22_01_327.tcf.xml-96-4	 	Gemächlich verspeiste sie die Eintagsfliege weiter. ohne sich um den Gelbrandkäfer zu kümmern.	30:43	0:94
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-681-69	 	Diese engsten Beziehungen sind verschollen, — mit dem ausgelöschten Menschenindividuum Rafael, dessen Schädel in der alten heidnischen Götterrotunde des römischen Pantheons schläft, ist auch all das allzu Persönliche — vielleicht der Schatten starker, wilder, liebesatmender Mädchen, die dem asketischen Gläubigen wohl die Madonnenandacht stören könnten — hinabgezaubert in die große Vergessenheit, mit so viel anderer rosenbekränzter Menschlichkeitsliebe, die das Los der Eintagsfliege mit ihren zwei Stunden wie ein verwandtes fühlen mußte.....	473:486	0:546
Eintagsfliege	NN	1958	2	26120215_1958_08_20_01_267.tcf.xml-15-25	 	Daß man es damit nicht so genau nimmt, zeigt ein Fall, in dem verschiedene Umstände darauf hindeuteten, daß sich zwei dieser „Eintagsfliegen\" für die Nacht eingerichtet hatten.	126:140	0:176
Eintagsfliege	NN	1989	2	26120215_1989_02_01_01_129.tcf.xml-30-14	 	angewachsene Reiseverkehr, insbesondere der Reiseverkehr von DDR-Bürgern unterhalb des Rentenalters, nicht eine Eintagsfliege sei, sondern durch die jetzt vorliegende Verordnung eine stabile Grundlage für die Zukunft erhalten habe.	112:125	0:231
Eintagsfliege	NN	1981	2	2532889X_1981-12-19_01_492.tcf.xml-12-8	 	Aber das war am 5. Spieltag keine „Eintagsfliege der Erzgebirgler, denn seither haben die Wismut-Spieler überall mit ihrem Offensivfußball Sympathie gefunden.	35:48	0:158
Eintagsfliege	NN	1893	1	wilamowitz_aristoteles01_1893-1523-7	 	Platon hat die ganze schar der tragischen eintagsfliegen verachtet:	42:56	0:67
Eintagsfliege	NN	1889	1	holz_hamlet_1889-18-7	 	Erst die Erfahrung, dass seine „Eintagsfliegen“ das in Wirklichkeit gewesen waren, wofür er sie prophetischen Gemüths ausgegeben hatte, nämlich Eintagsfliegen, deren kläglicher Existenz die Lumpenstampe bald ein jähes Ende bereitet hatte, mochte den Ausschlag gegeben haben.	32:46	0:274
Eintagsfliege	NN	1881	1	rein_japan01_1881-3228-20	 	Das viele Wasser der Reisfelder scheint die Entwickelung der Larven, sowohl von Wasserjungfern (tombô) als auch der Eintagsfliegen wesentlich zu fördern.	116:130	0:153
Eintagsfliege	NN	1889	1	holz_hamlet_1889-18-24	 	Erst die Erfahrung, dass seine „Eintagsfliegen“ das in Wirklichkeit gewesen waren, wofür er sie prophetischen Gemüths ausgegeben hatte, nämlich Eintagsfliegen, deren kläglicher Existenz die Lumpenstampe bald ein jähes Ende bereitet hatte, mochte den Ausschlag gegeben haben.	144:158	0:274
Eintagsfliege	NN	1867	1	brehm_thierleben04_1867-16496-18	 	Obgleich das Teichhühnchen seine Nahrung mehr dem Thier-als dem Pflanzenreiche entnimmt und hauptsächlich Käfer, Libellen, Eintagsfliegen, Wasserwanzen und andere Kerbthiere, Wasserschnecken und dergleichen verzehrt, läßt es sich doch leicht in Gefangenschaft halten und an ein einfaches Ersatzfutter gewöhnen.	123:137	0:310
Eintagsfliege	NN	1966	2	26120215_1966_05_23_01_062.tcf.xml-11-16	 	Doch bestätigte er damit nur, daß seine ausgezeichneten Plazierungen bei Wettkämpfen in der UdSSR keine Eintagsfliege waren.	104:117	0:124
Eintagsfliege	NN	1857	1	rossmaessler_suesswasseraquarium_1857-638-23	 	3. Larve und 4. 5. Puppen der großen Libelle, Aeschna grandis; die Larve 5 hat ihre Fangmaske nach der Larve einer Eintagsfliege ausgestreckt.	115:128	0:142
Eintagsfliege	NN	1972	2	26120215_1972_04_28_01_134.tcf.xml-4-10	 	In der Geschichte der Straßen-Weltmeisterschaften hat es viele.. Eintagsfliegen\"' gegeben.	65:79	0:90
Eintagsfliege	NN	1959	2	2532889X_1959-10-31_01_117.tcf.xml-52-2	 	Mit „Eintagsfliegen\" oder „Aktionen\" kann man kein interessantes Jugendleben in allen Gruppen entwickeln.	5:19	0:105
Eintagsfliege	NN	1964	2	26120215_1964_06_20_01_205.tcf.xml-3-7	 	„Die Kleine Friedensfahrt soll keine. Eintagsfliege ' sein, deshalb führen wir heute ab 17 Uhr in Köpenick vom S-Bahnhef Friedrichshagen ein Mannschaftszeitfahren für Köpenicker Schulen durch\".	38:51	0:193
Eintagsfliege	NN	1870	1	loehe_neuendettelsau_1870-1203-26	 	Wenn die Schülerinnen des Hauses nach ihrer Heimkehr sich aus dem Pflanzgarten des Hauses in die gewohnten Umgebungen versetzt sehen, so fallen alle diese schönen Eintagsfliegen hin und allmählich auch die Erinnerung an sie.	163:177	0:224
Eintagsfliege	NN	1833	1	boerne_paris04_1833-2177-0	 	Eintagsfliegen, Eisschollen, Elendthiere, Esel, Eselsköpfe, Eulen;	0:14	0:66
Eintagsfliege	NN	1851	1	vogt_thierstaaten_1851-1326-16	 	Schon sah man hier und da über den Gesträuchen jene auf und ab wogenden Gesellschaften leichter Eintagsfliegen, die wie unbestimmte Rauchwölkchen an den Hecken hinschwebten und im Glanze der Abendsonne vergaßen, daß ein schneller Tod ihrer kurzen Freude ein Ende machen werde.	96:110	0:276
Eintagsfliege	NN	1869	1	brehm_thierleben06_1869-8739-2	 	Die gemeine Eintagsfliege (Ephemera vulgata) bei ihrer letzten Häutung, vom Subimago zum Jmago übergehend, und ihre Larve.	12:25	0:122
Eintagsfliege	NN	1898	1	boelsche_liebesleben01_1898-2165-7	 	Myriaden seltsamer Gebilde, heraufschwirrend wie die Eintagsfliegen, sich drängend wie die Fische des Ozeans, herauf und herauf durch die Jahrmillionen, an deren rasselnder Kette die Erdgeschichte abläuft.	53:67	0:205
Eintagsfliege	NN	1966	2	2532889X_1966-10-10_01_070.tcf.xml-4-31	 	Das ist ein erfreuliches Zeichen dafür, daß in allen Kreisen und Bezirken unserer Republik der Schießsportnachwuchs gut angeleitet wird und die Rekordleistungen bei der 1. Deutschen Kinder-und Jugendspartakiade keine Eintagsfliegen gewesen sind.	217:231	0:245
Eintagsfliege	NN	1972	2	2532889X_1972-06-19_01_137.tcf.xml-13-23	 	Dieses Quartett bezwang • dann--auch:^all «,. -aber ». vorerst ist dieser Erfolg eben nur als „Eintagsfliege\" zu werten.	95:108	0:120
Eintagsfliege	NN	1894	1	treitschke_geschichte05_1894-3174-13	 	Scherzbilder und Rebus kamen auch in Deutschland in die Mode, und diese Eintagsfliegen fanden überall unmäßige Beachtung, weil ein ernsthaftes öffentliches Leben sich noch kaum entwickelt hatte.	72:86	0:194
