lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Naturschönheit	NN	1970	2	2532889X_1970-02-28_01_251.tcf.xml-23-1	 	Die Naturschönheiten werden nicht beeinträchtigt, sondern vielmehr gepflegt und für die Erholung der Werktätigen nutzbar gemacht.	4:20	0:129
Naturschönheit	NN	1947	2	2532889X_1947-11-19_01_044.tcf.xml-14-12	 	Auch seine Kunst Ist impressionistisch beeinflußt und widmet sich vor allem der Naturschönheit, der heimatlichen Landschaft und der Architektur.	80:94	0:144
Naturschönheit	NN	1974	2	2532889X_1974-09-29_01_082.tcf.xml-51-25	 	Wir erforschen alle Bezirke unserer Republik: Industrie, Landwirtschaft, historische und revolutionäre Stätten, kulturelle und wissenschaftliche Einrichtungen, Volksbildung, Gesundheitswesen, Naturschönheiten, Erholungsstätten und sonstige Besonderheiten.	192:208	0:255
Naturschönheit	NN	1846	1	vischer_aesthetik01_1846-827-6	 	Nein; denn der Gegensatz der Naturschönheit und der aus dem Geiste hervorgebrachten Schönheit, der im Verlaufe auftreten wird, ist, wie sich zeigen wird, ein ganz anderer als der Gegensatz der natürlichen und geistigen Welt überhaupt; in der Lehre vom Naturschönen muß auch die geistige Welt dargestellt werden, wie sie verglichen mit der Kunst noch blose Natur ist, und somit ist auch der Uebergang der Metaphysik des Schönen in die Lehre vom Naturschönen ein ganz anderer, als der Uebergang der Metaphysik in die Naturphilosophie.	29:43	0:532
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-678-25	 	Genügt es nicht, daß Einführung einzelner Personen, daß einzelne Scenen, Züge auf Erinnerung an unmittelbar oder (durch Ueberlieferung) mittelbar geschaute Naturschönheit beruhen?	156:170	0:179
Naturschönheit	NN	1956	2	26120215_1956_04_19_01_185.tcf.xml-26-24	 	Vorsichtig geht es mit der Kamera und Teleobjektiv auf Pirsch, wer aber blind und lärmend durch die Wiesen streift, dem werden die Naturschönheiten nur als „Gegend mit Ansichtskarten\" in Erinnerung bleiben.	131:147	0:206
Naturschönheit	NN	1981	2	26120215_1981_05_14_01_262.tcf.xml-55-14	 	fahren, weil es so viel Malerisches und Pittoreskes zu schauen gibt ein mit Naturschönheiten gesegnetes Land.	76:92	0:109
Naturschönheit	NN	1979	2	26120215_1979_11_21_01_241.tcf.xml-2-10	 	Insgesamt erhielten 45 Gedenkstätten, Altertümer und Orte von außergewöhnlicher Naturschönheit in aller Welt dieses Prädikat. darunter die Königsgräber des antiken Theben, der Mount Everest und der Grand Canon in den USA	80:94	0:220
Naturschönheit	NN	1969	2	2532889X_1969-01-25_01_293.tcf.xml-2-14	 	Nepal, das Königreich am Fuße des Himalaya, beeindruckt jeden Fremden durch seine Naturschönheiten.	82:98	0:99
Naturschönheit	NN	1846	1	vischer_aesthetik01_1846-1590-60	 	Darum nicht, weil diese Einheit von Natur und Geist, wenn sie im Subjecte und durch dasselbe ihre wahre Wirklichkeit erhalten soll, vorher als allgemeine Wirklichkeit der Idee metaphysisch begriffen seyn muß und weil, wenn es sich auch als wahr erweisen wird, daß die Schönheit durch das Subject in den Gegenstand hineingetragen wird, sofern sie Naturschönheit, und daß sie von ihm ganz erst geschaffen wird, sofern sie Kunstschönheit ist, immer noch die Frage vorausgeht, was denn im Gegenstande es sey, wodurch das Subject zu jenem Hineintragen berechtigt und aufgefordert werde?	346:360	0:581
Naturschönheit	NN	1846	1	vischer_aesthetik01_1846-1585-19	 	Diese tritt wohl nirgends erkennbarer ans Licht, als in §. 23, wo er sagt, die selbständige Naturschönheit entdecke uns eine Technik der Natur, wodurch unser Begriff von derselben über den eines blosen Mechanismus zu dem Begriff von der Natur als einer Kunst erweitert werde: „welches zu tiefen Untersuchungen über die Möglichkeit einer solchen Form einladet.“	92:106	0:360
Naturschönheit	NN	1965	2	2532889X_1965-04-16_01_121.tcf.xml-66-5	 	Man mußte einen Teil der Naturschönheit opfern, um Größeres zu erhalten.	25:39	0:72
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-974-18	 	Unser Gang bestätigt sich auch hier als der rechte, der diese Antinomie löst; wir schickten die Naturschönheit voraus, stiegen erst von da zur Phantasie auf, stellten den Zufall des Ergriffenwerdens von einem naturschönen Objecte auf den Uebergang, fiengen daher nicht mit dem Begriffe der Autonomie der Phantasie an, schlossen das Wählen, an welchem Rötscher noch hält, aus und ließen die Autonomie als Umgestaltung des in das Subject eingegangenen Stoffes erst werden.	96:110	0:470
Naturschönheit	NN	1978	2	2532889X_1978-10-17_01_173.tcf.xml-39-52	 	Karlheinz Munds und Günter Rückers schönen Film über den Schöpfer der „Internationale\", „De Geyter — Geschichte eines Liedes\", Kurt Tetzlaffs Film „Und sie bewegt. sich doch\" über die Entstehung von Brechts „Galilei\", Werner Kohlerts „Romantisch pittoreske Reise durch die Naturschönheiten der Sächsischen Schweiz\", die zugleich auch zum gedankenreichen Ausflug in die Historie einer Landschaft wurde, die Filmpolemiken von Sabine Katins, den Bericht Heinz Schnabels und Fritz Haberlands über den ersten Fliegerkosmonauten der DDR oder auch „Das kürzere Streichholz — Einige Erinnerungen von Hans Rodenberg\", ein faszinierender, filmisch ungewöhnlicher Lebensbericht, der Erika ¦ und Rolf Richter zu danken ist.	273:289	0:711
Naturschönheit	NN	1986	2	26120215_1986_03_19_01_154.tcf.xml-5-20	 	Wie uns Betriebsdirektor Paul Ettl mitteilte, bietet die Weiße Flotte auch über Ostern Gelegenheit, vom Wasser her die Naturschönheiten unserer Stadt zu erleben.	119:135	0:161
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-166-42	 	Die bloße Innerlichkeit ist noch ein Mangel, und während man meinen sollte, dieser Mangel werde eben durch die höhere Objectivität der Kunst getilgt, so ist vielmehr die letzte und höchste Station des in die Welt schimmernden absoluten Geistes die Naturschönheit.	248:262	0:263
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-389-37	 	Es wird sich seines Orts allerdings zeigen, daß wir überall in das Naturschöne die reine Schönheit erst hineinschauen; ein ausdrücklicher und selbständiger Gegenstand der Untersuchung wird dieß aber erst da, wo die Mängel aller Naturschönheit zur Sprache kommen.	228:242	0:262
Naturschönheit	NN	1850	1	pfeiffer_frauenfahrt02_1850-1365-26	 	Am 1. und 2. November sahen wir von Zeit zu Zeit das Festland oder kleine Inselchen, — alles flach und sandig, ohne die geringste Naturschönheit.	130:144	0:145
Naturschönheit	NN	1978	2	26120215_1978_08_23_01_163.tcf.xml-6-20	 	Der Garten Eden Ich mach das, Chef Romantisch, pittoreske Reise durch CSSR. P14: 17. 30. 20 Uhr Naturschönheiten der Sächsischen Schweiz Fr— St «.	96:112	0:146
Naturschönheit	NN	1876	1	dohm_frauenfrage_1876-1450-13	 	Meine Seele erglüht gleich der des Mannes vom holden und erhabenen Zauber der Naturschönheit, ich fühle wie er den Schmerz um das Vaterland, wenn es bedroht wird, mein Herz schlägt wie das seine, wo es sich um die höchsten Güter der Menschheit handelt: um Liebe, Schönheit und Freiheit, um Fortschritt im Staat und in der Wissenschaft.	78:92	0:335
Naturschönheit	NN	1988	2	26120215_1988_02_22_01_049.tcf.xml-4-12	 	Gestern bezog der jüngste japanische Satellit Sakura — traditionell nach einer typischen Naturschönheit benannt — seine anvisierte geostationäre Umlaufbahn rund 36000 Kilometer über dem Äquator.	89:103	0:194
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-366-3	 	Sie schaut die Naturschönheit; sie könnte dieß nicht, wenn sie nicht auch das Gewöhnliche mit hellen Sinnen faßte, denn sie unterscheidet jene von diesem.	15:29	0:154
Naturschönheit	NN	1986	2	2532889X_1986-05-17_01_233.tcf.xml-22-23	 	Die Revolution vom 25. April 1974 bedeutete auch für die Perola do Atläntico (Perle des Atlantik), wie Madeira wegen seiner Naturschönheiten genannt wird, eine Zäsur.	124:140	0:166
Naturschönheit	NN	1981	2	2532889X_1981-06-23_01_141.tcf.xml-4-12	 	Die Züge drehen ihre Runden, vorbei an markanten Bauten so-wie Naturschönheiten.	63:79	0:80
Naturschönheit	NN	1850	1	pfeiffer_frauenfahrt03_1850-3774-14	 	Die Gegenden Griechenlands, die ich bisher gesehen, waren weder sehr reich an Naturschönheiten, noch gut cultivirt, noch stark bevölkert.	78:94	0:137
