identifier1	identifier2	annotator	judgment	comment	lemma
mag_1846_555403.txt-390-1	mag_1851_566093.txt-58-17	shur	0	 	rally_nn
mag_1839_586418.txt-63-103	news_1976_732381.txt-34-10	shur	2	 	rally_nn
news_1965_725095.txt-19-7	nf_1967_774213.txt-1359-14	shur	4	 	rally_nn
mag_1984_321807.txt-9-9	mag_1974_487943.txt-30-29	shur	4	 	rally_nn
mag_1969_215027.txt-19-3	mag_1841_586607.txt-99-25	shur	2	 	rally_nn
mag_1850_589363.txt-22-56	fic_1851_9819.txt-1127-27	shur	0	 	rally_nn
mag_1966_492318.txt-257-12	mag_1971_488027.txt-46-30	shur	4	 	rally_nn
mag_1965_491992.txt-42-18	fic_1855_9098.txt-4133-17	shur	4	 	rally_nn
fic_1846_7542.txt-2-12	mag_1858_556504.txt-114-36	shur	0	 	rally_nn
news_2005_666434.txt-56-12	news_2006_604831.txt-105-1	shur	0	 	rally_nn
mag_1965_491992.txt-260-15	fic_1972_13261.txt-704-18	shur	4	 	rally_nn
nf_1844_747892.txt-139-9	mag_2000_403676.txt-40-21	shur	0	 	rally_nn
mag_1858_566921.txt-409-64	mag_1991_422595.txt-42-13	shur	0	 	rally_nn
fic_1982_10696.txt-3164-25	mag_1846_555403.txt-390-1	shur	4	 	rally_nn
mag_1832_564427.txt-155-37	mag_1839_586418.txt-63-103	shur	4	 	rally_nn
mag_1993_394008.txt-120-8	mag_1992_423452.txt-465-4	shur	4	 	rally_nn
mag_1986_332645.txt-17-13	nf_1853_747555.txt-379-24	shur	2	 	rally_nn
mag_2000_368109.txt-9-5	news_1968_727392.txt-45-17	shur	4	 	rally_nn
mag_1838_586167.txt-74-13	news_1972_730144.txt-56-4	shur	0	 	rally_nn
news_2000_665771.txt-46-14	news_1972_730144.txt-56-4	shur	4	 	rally_nn
news_2006_604831.txt-105-1	mag_1964_488196.txt-164-23	shur	0	 	rally_nn
fic_1833_7059.txt-1591-113	mag_1986_332645.txt-31-8	shur	3	 	rally_nn
nf_1854_747500.txt-415-7	mag_1838_586167.txt-74-13	shur	0	 	rally_nn
mag_1830_554012.txt-492-38	fic_1845_622.txt-4060-0	shur	0	 	rally_nn
fic_1967_10489.txt-4355-19	mag_1858_556504.txt-114-36	shur	0	 	rally_nn
news_1965_725095.txt-58-8	mag_1825_553604.txt-170-0	shur	0	 	rally_nn
nf_1847_749455.txt-19-4	mag_1846_565554.txt-266-14	shur	0	 	rally_nn
mag_1851_566070.txt-46-3	fic_1985_10729.txt-3735-17	shur	0	 	rally_nn
news_1972_730144.txt-56-4	nf_1981_774111.txt-895-20	shur	4	 	rally_nn
mag_2000_368896.txt-27-21	nf_1853_747555.txt-379-24	shur	4	 	rally_nn
mag_1857_556296.txt-145-16	fic_1846_7542.txt-2-12	shur	0	 	rally_nn
fic_1976_10607.txt-37-5	mag_1985_331956.txt-21-27	shur	4	 	rally_nn
fic_1860_9817.txt-4006-29	fic_1855_9773.txt-246-6	shur	3	 	rally_nn
mag_1974_487943.txt-30-29	news_2000_622045.txt-62-6	shur	4	 	rally_nn
fic_1833_7059.txt-1591-113	news_1965_725095.txt-58-8	shur	3	 	rally_nn
mag_2006_112381.txt-105-5	mag_1838_586167.txt-74-13	shur	0	 	rally_nn
mag_1986_332645.txt-17-13	mag_2001_425131.txt-18-9	shur	4	 	rally_nn
mag_2000_403676.txt-40-21	mag_1989_91463.txt-7-21	shur	3	 	rally_nn
mag_1965_491992.txt-42-18	news_1976_732381.txt-34-10	shur	4	 	rally_nn
mag_1850_589363.txt-22-56	news_1972_730144.txt-56-4	shur	0	 	rally_nn
mag_1966_492318.txt-257-12	nf_1859_747504.txt-379-5	shur	0	 	rally_nn
mag_1976_491807.txt-283-17	mag_1839_554730.txt-105-17	shur	3	 	rally_nn
news_2003_617130.txt-51-9	news_1998_657542.txt-51-11	shur	0	 	rally_nn
mag_1971_488027.txt-46-30	nf_1853_747555.txt-1414-40	shur	4	 	rally_nn
nf_1969_773569.txt-870-8	news_1960_721432.txt-2-8	shur	4	 	rally_nn
news_1965_725095.txt-19-7	mag_1993_394008.txt-120-8	shur	4	 	rally_nn
nf_1858_747890.txt-2069-1	mag_1976_491807.txt-283-17	shur	0	 	rally_nn
fic_1985_10729.txt-3735-17	news_2006_604841.txt-63-22	shur	0	 	rally_nn
mag_1968_272817.txt-13-17	mag_1976_108138.txt-38-27	shur	4	 	rally_nn
fic_1845_622.txt-4060-0	nf_1853_747555.txt-379-24	shur	0	 	rally_nn
news_2005_666434.txt-56-12	mag_1834_554265.txt-97-15	shur	4	 	rally_nn
news_1994_614352.txt-35-24	fic_1843_7051.txt-2047-11	shur	4	 	rally_nn
mag_1851_566013.txt-35-30	mag_1982_494334.txt-86-7	shur	0	 	rally_nn
nf_1988_773830.txt-127-28	nf_1847_749455.txt-19-4	shur	3	 	rally_nn
mag_1846_555403.txt-390-1	mag_1991_343657.txt-1-4	shur	3	 	rally_nn
news_1994_641061.txt-26-28	nf_1839_748083.txt-331-149	shur	2	 	rally_nn
