lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
überspannen	VVINF	1968	2	2532889X_1968-05-18_01_185.tcf.xml-3-17	 	Für den Containerumschlag werden fahrbare, kabinengesteuerte Portalkräne montiert, die jeweils zwei Ladestraßen und drei Gleise überspannen.	128:139	0:140
überspannen	VVFIN	1974	2	26120215_1974_05_22_01_287.tcf.xml-2-23	 	Das Segment wurde von acht Winden durch ein spezielles Hubgerüst von der Baustellensohle 36 Meter hoch auf Hilfs-Konsole der Stützen gehoben und überspannt nun den großen Saal des Palastes.	145:155	0:189
überspannen	VVPP	1861	1	berlepsch_alpen_1861-1071-7	 	Ein Umstand ists, der manche Erwartung überspannt und zugleich die späteren Effekte merklich abschwächt; — das ist die Introduktion zur italienischen Reise, es ist der erste Tag jenseit der Alpen.	39:49	0:196
überspannen	VVINF	1809	1	paul_katzenberger01_1809-624-11	 	Um den Leser nicht durch zu viel Ernst und Staats-Geschichte zu überspannen, möge ein unbedeutendes Seegefecht, im Städtchen Höflein, wo die Pferde Vesperbrod und Vesperwasser bekamen, hier eine kurze Unterbrechung gewähren dürfen, ohne dadurch den Ton des Ganzen zu stören.	64:75	0:274
überspannen	VVPP	1976	2	26120215_1976_04_09_01_146.tcf.xml-1-39	 	Schlanke und dickbauchige Kannen, kleine und große Tassen, Schüsseln und Zierporzellan stehen dicht an dicht in einem Regal, das die gesamte Stirnwand des Fachgeschäftes für Glas und Porzellan „Form und Dekor\" in der Karl-Liebknecht-Straße überspannt.	240:250	0:251
überspannen	VVINF	1968	2	26120215_1968_08_09_01_040.tcf.xml-37-32	 	Das Dach dieser Halle, die zu Rpdit schon des öfteren in unserer Presse-erwähnt wurde, -besteht aus sogenannten Hyparflächen. die die ganze Halle schwunavoll und kühn wie ein Zeltdach überspannen.	184:195	0:196
überspannen	VVINF	1847	1	menzel_maurer_1847-2542-12	 	Auch kann man mit dieser Anordnung nicht willkürlich große Räume ohne Unterstützung überspannen, wie bei den andern Gewölben im sogenannten Steinschnitt, und außerdem gewähren sie wegen der Eigenthümlichkeit ihrer Anordnung und weil ihre Stützen keine übermäßige Höhe erlauben, ebenfalls verhältnißmäßig nur geringe Höhe des überdeckten Raumes, folglich keinen so großartigen Anblick für den Beschauer, als die den Raum frei überspannenden Gewölbe.	84:95	0:448
überspannen	VVPP	1899	1	beck_eisen04_1899-1092-20	 	Jeder der elliptischen Öfen war 2,51 m tief, 2,20 m breit und 0,78 m hoch, mit flachem Gewölbe überspannt.	95:105	0:106
überspannen	VVFIN	1981	2	2532889X_1981-02-14_01_071.tcf.xml-7-20	 	So entstand das dichteste Theaternetz, das je einen durch gemeinsame Sprache, Kultur und Geschichte zusammengehaltenen Bereich europäischer Prägung überspannte.	148:159	0:160
überspannen	VVFIN	1980	2	2532889X_1980-06-24_01_121.tcf.xml-21-12	 	Tausende Menschen sollen damals im Sumida-Fluß ertrunken sein, den die Brücke überspannte.	78:89	0:90
überspannen	VVFIN	1980	2	2532889X_1980-05-30_01_036.tcf.xml-12-6	 	Auf Transparenten, die die Straße überspannten, bekundeten die Einwohner von Cienfuegos ihre Treue zum proletarischen Internationalismus, bekräftigten ihren Willen, den II. Parteitag der KP Kubas mit guten Leistungen in Industrie und Landwirtschaft vorzubereiten.	34:46	0:263
überspannen	VVPP	1831	1	gerstner_mechanik01_1831-8106-20	 	Man sieht nun von selbst, dass ein jeder dieser drei Bögen an seinem Mittelpunkte einen Winkel von 60 Grad überspannt; diese Bögen werden bei F und F' in einander laufen und die aus allen dreien zusammengesetzte krumme Linie A F B F' A'. in der Mitte die gegebene Höhe C B, so wie die gegebene Weite A C A' überspannen.	107:117	0:319
überspannen	VVPP	1973	2	26120215_1973_06_10_01_022.tcf.xml-28-17	 	Der Gleisoberbau wird erneuert, etwa 1600 Mäste werden aufgestellt, rund 120 Kilometer Gleise mit Fahrleitungen überspannt.	112:122	0:123
überspannen	VVFIN	1966	2	26120215_1966_09_14_01_081.tcf.xml-62-3	 	Im kühnen Bogen überspannt diese moderne Brücke den Fluß.	16:26	0:57
überspannen	VVPP	1857	1	stifter_nachsommer01_1857-1009-9	 	Oben schloß gewölbtes Glas, das mit feinem Drahte überspannt war, die Räume.	50:60	0:76
überspannen	VVFIN	1892	1	may_kurdistan_1892-11738-21	 	In seinem Bette liegen zahlreiche Felsblöcke, die das Flößen und Schwimmen außerordentlich erschweren, und die Brücke, die ihn überspannt, ist aus rohem Flechtwerk gefertigt und mittels großer, schwerer Steine über einige Pfeiler befestigt.	127:137	0:240
überspannen	VVPP	1959	2	26120215_1959_09_10_01_169.tcf.xml-7-9	 	Sibirien wird von einem Netz aus Hoch-und Fachschulen überspannt.	54:64	0:65
überspannen	VVINF	1847	1	menzel_maurer_1847-2577-14	 	Diese Bogenlinie hatte außerdem den Vortheil, daß man auch sehr große Räume damit überspannen konnte.	82:93	0:101
überspannen	VVPP	1894	1	marx_kapital0302_1894-532-34	 	Es zeigt sich dann, dass alle diese Nationen gleichzeitig überexportirt (also überproducirt) und überimportirt (also überhandelt) haben, dass in allen die Preise aufgetrieben waren, und der Kredit überspannt.	197:207	0:208
überspannen	VVFIN	1967	2	26120215_1967_06_18_01_186.tcf.xml-2-9	 	In kühner Stahlkonstruktion, von schlanken Betonpfeilern unterstützt. überspannt sie in 50 Meter Höhe über dem Wasserspiegel die Moldau.	70:80	0:136
überspannen	VVFIN	1848	1	hc_1070405_1848-446-3	 	Beide vielleicht mehr überspannte als böswillige Männer werden ihre Uebereilung bitter bereuen, zumal da die Franzosen ihnen höchstens Schutz, aber keinen Beistand gewähren.	22:33	0:173
überspannen	VVFIN	1972	2	2532889X_1972-08-03_01_137.tcf.xml-16-3	 	Ein muschelförmiges Dach überspannt die Bühne, auf der an den Abenden Orchester konzertieren.	25:35	0:93
überspannen	VVPP	1884	1	beck_eisen01_1884-5529-19	 	Die weiteren Öffnungen der Thonröhren, die bei richtiger Stellung sich befinden, sind oben mit einer sackartigen Haut überspannt, in deren Mitte eine Öffnung ist.	118:128	0:162
überspannen	VVFIN	1968	2	26120215_1968_09_23_01_096.tcf.xml-3-4	 	Ein Geschichtchenschreiber besseren Formats überspannte sie vielleicht auch mit dem qeklauten und dann leicht veränderten Titel: Der alt Mann und der Hecht.	44:55	0:156
überspannen	VVFIN	1844	1	stock_gesellenwesen_1844-1006-18	 	Mit Gunst, so habe ich den Gesellenkreis gezeichnet, er sei so rund oder groß, ich überspanne ihn, schreibe die Gesellen hinein, die hier in Arbeit stehen, ich schreibe hinein zu viel oder zu wenig, so kommt wohl ein reicher Kaufmann und bezahlt die Strafe und Buße für mich (klopft mit dem Hammer auf).	83:93	0:303
überspannen	VVFIN	1978	2	2532889X_1978-10-04_01_044.tcf.xml-3-1	 	Wimpelketten überspannten die Straßen, die Häuser hatten Fahnenschmuck angelegt: das Schwarz-Rot-Gold mat Hammer, Zirkel und Ährenkranz, die rote Föhne der Arbeiterklasse oder das Rot-.Weiß-Schwarz der Syrischen Arabischen Republik.	13:25	0:232
